code,name,lat,lon,hint
M-1,Москва — Минск,55.75,37.60,Центр РФ / запад
M-2,Крым,55.50,37.50,Центр → юг
M-3,Украина,55.50,37.80,Центр РФ
M-4,Дон,52.00,39.50,Центр → юг / Воронеж
M-5,Урал,53.50,55.00,Поволжье → Урал
M-7,Волга,56.00,44.00,Поволжье
M-8,Холмогоры,56.50,38.00,Центр → север
M-9,Балтия,55.80,37.20,Московский регион
M-10,Россия,58.00,35.00,Северо-Запад / Тверь
M-11,Нева,59.50,31.00,СПб — Москва
A-100,Московское малое кольцо,55.75,37.60,Москва и МО
A-118,Московская кольцевая автодорога,55.70,37.50,Москва
A-289,Кольцо СПб,59.90,30.30,Санкт-Петербург
R-21,Кола,68.00,33.00,Мурманск / север
R-22,Каспий,46.00,48.00,Поволжье / юг
R-23,Псоу,43.50,39.70,Краснодар / Сочи
R-255,Транссиб,55.00,82.90,Новосибирск
R-256,Чуйский тракт,51.50,85.50,Алтай
R-297,Восток,48.50,135.00,Дальний Восток
E-30,Европа — Азия,55.75,37.60,Транзит через центр РФ
E-105,Мурманск — Сочи,55.00,50.00,Сквозная магистраль РФ
