id,enabled,expect_kind,expect_contains_all,expect_not_contains,manual_text,note
nsk_triple_streets,1,intersection|intersection_approx,薪芯胁芯褋懈斜懈褉褋泻|褋褌械锌薪邪褟|褌懈褏胁懈薪褋泻邪褟,褉褍斜褑芯胁褋泻,"袧芯胁芯褋械谢褜褋泻邪褟 小褌械锌薪邪褟 孝懈褏胁懈薪褋泻邪褟",袩芯褋谢械 懈屑锌芯褉褌邪 intersections 屑芯卸械褌 斜褘褌褜 kind=intersection
nsk_pair_streets,1,intersection|intersection_approx,薪芯胁芯褋懈斜懈褉褋泻|褋褌械锌薪邪褟|褌懈褏胁懈薪褋泻邪褟,,"小褌械锌薪邪褟 孝懈褏胁懈薪褋泻邪褟",袛胁械 褍谢懈褑褘 斜械蟹 谐芯褉芯写邪
nsk_house_nevskogo_40,1,house,薪芯胁芯褋懈斜懈褉褋泻|薪械胁褋泻芯谐芯|40,,"袧芯胁芯褋懈斜懈褉褋泻 褍谢. 袗谢械泻褋邪薪写褉邪 袧械胁褋泻芯谐芯 40",孝芯褔薪褘泄 写芯屑 胁 geo.db
msk_city,1,city,屑芯褋泻胁邪,,袦芯褋泻胁邪,孝芯谢褜泻芯 谐芯褉芯写 懈蟹 ru_cities / CITY_DB
msk_tverskaya_street,1,street_centroid,屑芯褋泻胁邪|褌胁械褉褋泻邪褟,,"袦芯褋泻胁邪 孝胁械褉褋泻邪褟",笑械薪褌褉芯懈写 褍谢懈褑褘 褋 写芯屑邪屑懈
spb_alias,1,city,褋邪薪泻褌,,小袩斜,袗谢懈邪褋 谐芯褉芯写邪 懈蟹 CSV
nsk_triple_multiline,1,intersection|intersection_approx,薪芯胁芯褋懈斜懈褉褋泻|褋褌械锌薪邪褟|褌懈褏胁懈薪褋泻邪褟,褉褍斜褑芯胁褋泻,"袧芯胁芯褋械谢褜褋泻邪褟
小褌械锌薪邪褟
孝懈褏胁懈薪褋泻邪褟",孝褉懈 褋褌褉芯泻懈 泻邪泻 褋 OCR/胁胁芯写 褋 锌械褉械薪芯褋邪屑懈
